State,Abbreviation,Population,Representatives,D-Reps,R-Reps,D-Votes,R-Votes
Alabama,AL,"5,024,279",7,2,5,"517,881","1,508,610"
Alaska,AK,"733,391",1,0,1,"156,985","164,861"
Arizona,AZ,"7,151,502",9,3,6,"1,551,107","1,680,841"
Arkansas,AR,"3,011,524",4,0,4,"358,553","764,091"
California,CA,"39,538,223",52,43,9,"9,138,709","5,928,084"
Colorado,CO,"5,773,714",8,4,4,"1,667,163","1,306,086"
Connecticut,CT,"3,605,944",5,5,0,"1,000,415","687,319"
Delaware,DE,"989,948",1,1,0,"287,830","209,606"
Florida,FL,"21,538,187",28,8,20,"4,339,733","5,975,435"
Georgia,GA,"10,711,908",14,5,9,"2,434,984","2,702,118"
Hawaii,HI,"1,455,271",2,2,0,"330,488","139,844"
Idaho,ID,"1,839,106",2,0,2,"244,885","581,168"
Illinois,IL,"12,812,508",17,14,3,"2,829,169","2,517,389"
Indiana,IN,"6,785,528",9,2,7,"1,103,484","1,668,618"
Iowa,IA,"3,190,369",4,0,4,"696,033","904,563"
Kansas,KS,"2,937,880",4,1,3,"526,153","749,375"
Kentucky,KY,"4,505,836",6,1,5,"511,998","1,392,354"
Louisiana,LA,"4,657,757",6,2,4,"650,836","1,248,101"
Maine,ME,"1,362,359",2,2,0,"446,949","349,294"
Maryland,MD,"6,177,224",8,7,1,"1,863,416","1,017,654"
Massachusetts,MA,"7,029,917",9,9,0,"2,386,170","304,460"
Michigan,MI,"10,077,331",13,6,7,"2,634,228","2,676,970"
Minnesota,MN,"5,706,494",8,4,4,"1,579,742","1,550,499"
Mississippi,MS,"2,961,279",4,1,3,"350,353","812,799"
Missouri,MO,"6,154,913",8,2,6,"1,116,732","1,698,595"
Montana,MT,"1,084,225",2,0,2,"237,496","350,361"
Nebraska,NE,"1,961,504",3,0,3,"338,154","591,238"
Nevada,NV,"3,104,614",4,3,1,"534,115","692,714"
New Hampshire,NH,"1,377,529",2,2,0,"430,218","373,746"
New Jersey,NJ,"9,288,994",12,9,3,"2,115,843","1,828,853"
New Mexico,NM,"2,117,522",3,3,0,"493,722","402,776"
New York,NY,"20,201,249",26,19,7,"4,527,087","3,364,296"
North Carolina,NC,"10,439,388",14,4,10,"2,328,248","2,889,657"
North Dakota,ND,"779,094",1,0,1,"109,231","249,101"
Ohio,OH,"11,799,448",15,5,10,"2,382,078","3,104,290"
Oklahoma,OK,"3,959,353",5,0,5,"397,829","834,553"
Oregon,OR,"4,237,256",6,5,1,"1,151,394","912,337"
Pennsylvania,PA,"13,002,700",17,7,10,"3,338,371","3,481,113"
Rhode Island,RI,"1,097,379",2,2,0,"292,791","180,123"
South Carolina,SC,"5,118,425",7,1,6,"960,885","1,470,674"
South Dakota,SD,"886,667",1,0,1,"117,818","303,630"
Tennessee,TN,"6,910,840",9,1,8,"977,870","1,884,691"
Texas,TX,"29,145,505",38,13,25,"4,311,123","6,235,017"
Utah,UT,"3,271,616",4,0,4,"471,051","909,332"
Vermont,VT,"643,077",1,1,0,"218,398","104,451"
Virginia,VA,"8,631,393",11,6,5,"2,274,922","2,108,450"
Washington,WA,"7,705,281",10,8,2,"2,155,907","1,592,599"
West Virginia,WV,"1,793,716",2,0,2,"200,813","496,681"
Wisconsin,WI,"5,893,718",8,2,6,"1,603,350","1,701,860"
Wyoming,WY,"576,851",1,0,1,"60,778","184,680"
